0.9863076125534112,0.8712199555870033,3
0.8310101330288244,0.8297979247085846,3
0.5660843403540329,0.004767177469778616,1
0.9877886282151128,0.6865827213774122,3
0.05858641415466803,0.19227680636860633,0
0.39034125932075026,0.09602078254075896,0
0.015595666410331721,0.2183134269730861,0
0.3722578328064503,0.3617259972284118,0
0.05293172537337476,0.8445416523563776,2
0.1578756979854874,0.1150812125547449,0
0.4079566550995729,0.36162455560935536,0
0.48733318624780964,0.007252993566715937,0
0.2731351690460374,0.702314873415999,2
0.7713119604600512,0.31739423466357974,1
0.5390650426837944,0.19291722402828604,1
0.032294316041914906,0.6115907799024041,2
0.4368591481967923,0.2991535494780174,0
0.3192789302384428,0.618851528307754,2
0.976112330096093,0.8134313259102917,3
0.6635860763978282,0.16978152228778365,1
0.835465574825438,0.8371593750854727,3
0.3017638481195216,0.5074623542201633,2
0.376643832654182,0.6987024178912902,2
0.6201906659163786,0.3755186476358434,1
0.2055544956330727,0.5059552274114836,2
0.05455957715154436,0.9057800077223784,2
0.2579942645442468,0.21729108937165387,0
0.11864474384836055,0.8032094680424193,2
0.6197152792423082,0.3484143416085226,1
0.9410663069691168,0.45237258809483816,1
0.49739648296043015,0.9317889504472447,2
0.24287596042638637,0.18530406815093026,0
0.8926165012490377,0.9205314457881008,3
0.31891729743659114,0.9665439935702933,2
0.7236822458448439,0.7432425802047326,3
0.2565744410566292,0.324535584176862,0
0.11732729804037345,0.890110817967694,2
0.769329431885862,0.03617732086856207,1
0.3996655901151035,0.056676784710133266,0
0.561530621448129,0.29362482807174195,1
0.7396305526415677,0.3317295938892999,1
0.9203885733014645,0.8264025117717154,3
0.36936023600169277,0.90860031956356,2
0.6355131160950256,0.5401549317852399,3
0.49884317517423205,0.468271589246937,0
0.5157089130685668,0.1482716476686562,1
0.6531519348400423,0.4173141756547156,1
0.040796383810327685,0.39953394543300236,0
0.6878125631430718,0.7768936453528423,3
0.9334841995058293,0.833857705757597,3
0.29560993778115885,0.5805917000493078,2
0.11154063436687389,0.607300121652911,2
0.18252082860775798,0.8873979642214478,2
0.9932383418062364,0.6920838053205016,3
0.6606736973657933,0.3268812815350739,1
0.8537971138221266,0.6841629440040623,3
0.8364477493339533,0.9870337071874191,3
0.06774426114625332,0.1090183806555477,0
0.8871340011852088,0.921259877624338,3
0.24482145926555055,0.42738104727164683,0
0.3325944394379764,0.7063732363651152,2
0.730699471390792,0.8054563148583125,3
0.4119240783825554,0.052730568286247004,0
0.7223081485143559,0.46010649420426475,1
0.6514374631846499,0.01146108271271229,1
0.7005216930677203,0.29243164974858926,1
0.052790430953301715,0.3779383186159673,0
0.23374207925219093,0.211504373567999,0
0.23638218788884546,0.9734830277683384,2
0.6479065735324387,0.4020052816514429,1
0.8614113234121603,0.5093585399268736,3
0.2701967050764966,0.3188169082586859,0
0.10177896273957299,0.2334937197264081,0
0.5237213596341403,0.5545147940673518,3
0.6948493386811613,0.011698119315547428,1
0.9328453215148452,0.7640909135673908,3
0.4456070372106917,0.40066092388643015,0
0.5385982637886828,0.43179245939368927,1
0.390207015790756,0.6329471780727709,2
0.09638330336876866,0.846456707707702,2
0.7194044582937612,0.7155822288569486,3
0.44848753256034335,0.4329985426991856,0
0.323792279418361,0.26553171983296575,0
0.16773126117357895,0.4879331428400778,0
0.2796246615181618,0.9888140607633245,2
0.47114467202382626,0.6749172181469663,2
0.7628848909186778,0.8622342018121646,3
0.2530520649449277,0.11951174320394864,0
0.27272204980937276,0.8840755235663068,2
0.2502391055857245,0.9811089298586831,2
0.7741445363837655,0.7045118998857174,3
0.5523270786175807,0.45960561428191127,1
0.8953593582983347,0.81613666388193,3
0.7850936401555799,0.44836517462509595,1
0.5053449450708306,0.7611344538239061,3
0.954594802395981,0.38639483742255964,1
0.8026626137249637,0.37401445380214104,1
0.6909585367135482,0.589412804455751,3
0.7852140148365115,0.5099059232236156,3
0.30845686657534066,0.07458759303534168,0
0.03262541740007063,0.035062019642879916,0
0.3017315367433533,0.09310787047090496,0
0.910414929511376,0.12027480911142674,1
0.18323720684151135,0.9890454963342846,2
0.060468499920487084,0.1794117552116985,0
0.747394054848389,0.2337549681569674,1
0.842982261204035,0.7055950098024761,3
0.053215668862752086,0.2927489793060196,0
0.26612267593759065,0.338299701692641,0
0.4435648719161088,0.0924767029414878,0
0.07948060814397084,0.2417958101992077,0
0.62473069558918,0.40029537824855665,1
0.37364639725676774,0.9787648581244355,2
0.29385414561456613,0.8423943967398044,2
0.7617121403677514,0.20473075551625441,1
0.4985975819253381,0.5112610934555721,2
0.020474493695961438,0.22044112800484617,0
0.06503159560564986,0.20502713790364568,0
0.7465862010330119,0.5338208451740397,3
0.9116116830900846,0.5447126255282155,3
0.8891844704944357,0.4138389506747516,1
0.5506177697198189,0.9550025759649217,3
